reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId,cleaned_content,label,polarity;
"3ad80d54-bbd7-4647-89b8-eaa2c15e7fb0,Margopati,https://play-lh.googleusercontent.com/a-/ALV-UjUC6Tn40zP0nH6sSdDUNox8r6BoThPvELi-i9-BfV_zTlTcPPU,""Allo Bank setelah di UPDATE malah gak waras tidak bisa LOG IN parrrrah bgt di tambah aplikasi nya berat lambat di akses padahal jaringan internet gw kecepatannya 20MBPS/Second tapi tetep saja aplikqsinya lola , sidik jari juga kadang bisa kadang tidak bisa parah deh , tidak seperti BANK SEA BANK yg enteng di akses tidak berat simpel mudah di gunakan. Lama2 gw UNINSTAL juga ni Allo Bank"",1,26,1.3.9.09,2023-03-30 03:02:24,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH";
",2023-03-30 13:40:42,1.3.9.09,most_relevant,com.alloapp.yump,allo bank update gak waras log in parrah bgt aplikasi nya berat lambat akses jaringan internet gw kecepatannya mbps second tetep aplikqsinya lola sidik jari kadang kadang parah deh bank sea bank yg enteng akses berat simpel mudah gw uninstal ni allo bank,0,negative
ebc37f51-2c6d-4a03-85fd-327ed71a7434,azahra arumita,https://play-lh.googleusercontent.com/a-/ALV-UjWjHR36aML15KIfalBao9lCu6CwKbm_Y_vghlFE5iPOm7SU_QWT,susah banget scanning ktpnya, tolong diperbaiki AI untuk scanningnya. terlebih harus foto langsung,jadi berulang kali take photo. sediakan juga pilihan menu upload dokumen setidaknya oya, pembatasan akses ke app setelah beberapa kali masuk baru kali ini saya temukan di app digital bank, padahal bukan krn bermasalah wrong password atau masalah lainnya. tujuannya agar pengguna ngga usah sering-sering pakai aplikasi & transaksi kah?"",1,402,1.3.7.10,2022-05-10 23:58:29,""Mohon maaf atas ketidaknyamanannya. Saat ini aplikasi Allobank sedang dalam peningkatan kualitas pelayanan. Jika mengalami kendala, mohon menghubungi call center kami di 080441104110 atau live chat ke 082208224110 atau email ke allocare@allobank.com. Terima kasih."",2022-06-09 14:15:03,1.3.7.10,most_relevant,com.alloapp.yump,susah banget scanning ktpnya tolong diperbaiki ai scanningnya foto langsung berulang kali take photo sediakan pilihan menu upload dokumen oya pembatasan akses app kali masuk kali temukan app digital bank krn bermasalah wrong password tujuannya pengguna ngga pakai aplikasi transaksi kah,0,negative";
77fb1d16-8c38-4874-bb7a-1d127322dffd,ゆうき佐藤,https://play-lh.googleusercontent.com/a-/ALV-UjXwv-diqQI9eWxR-btPJwu2pboz03xNTK22jPRGmL9fCIDwntk,Aplikasi belum jadi banyak error dan bug. Saat mau upgrade akun allo bank di pemindaian wajah selalu gagal dan saat menekan coba lagi selalu dikembalikan ke tampilan home sehingga kita tidak diperbolehkan upgrade akun allo bank nya.,1,0,,2023-10-19 14:04:46,,,,most_relevant,com.alloapp.yump,aplikasi error bug upgrade akun allo bank pemindaian wajah gagal menekan coba dikembalikan tampilan home diperbolehkan upgrade akun allo bank nya,0,negative;
"38928fda-1ac3-457d-8fac-6ebe2caeb3c0,Asep Saeful Arif,https://play-lh.googleusercontent.com/a/ACg8ocJ7PAn1Iw1KupIqmZ94aLUsJhgghuc-IDB-XPrNANkPX_MoyA=mo,""Kalau ada mah bintang setengah, saya akan kasih bintang setengah gak satu. Aplikasinya buruk banget anyiingg, yg pertama ga bisa login katanya no tlp atau password tidak sesuai, udh di benerin lupa password ttp aja ga bisa masuk. Buruk nying Terus udh Bisa masuk mau upgrade ke alo premier pas upload ktp susah bnget udh 5 hari. Aplikasi buruk anying. Kalo ga ada tuntutan dr pekerjaan ga mau bngt deh download aplikasi BURUK kaya gini. BURUK BANGET ANYING APLIKASINYA"",1,14,1.3.7.10,2022-05-26 10:24:52,""Mohon maaf atas ketidaknyamanannya. Saat ini aplikasi Allobank sedang dalam peningkatan kualitas pelayanan. Jika mengalami kendala, mohon menghubungi call center kami di 080 4110 4110 atau live chat ke 0822 0822 4110 atau email ke allocare@allobank.com. Terima kasih."",2022-06-17 15:41:44,1.3.7.10,most_relevant,com.alloapp.yump,mah bintang kasih bintang gak aplikasinya buruk banget anyiingg yg ga login no tlp password sesuai udh benerin lupa password ttp aja ga masuk buruk nying udh masuk upgrade alo premier pas upload ktp susah bnget udh aplikasi buruk anying kalo ga tuntutan dr pekerjaan ga bngt deh download aplikasi buruk kaya gini buruk banget anying aplikasinya,0,negative";
"a9b59965-ae5a-4cbf-ab18-233a0c855c05,Dhe,https://play-lh.googleusercontent.com/a/ACg8ocKXgQglbYea0lv8Y7Pfa-552brAy0eZm42kniizdtAxrNrezQ=mo,""Fitur Give point sekarang tidak tersedia di tampilan menu, entah dihilangkan atau gimana jadi gak jelas, beberapa bulan lalu point bisa digunakan untuk pembayaran seperti pulsa, listrik dll sekarang itu tidak dapat digunakan lagi jadi serasa percuma saja ada point jika penggunaanny terbatas di merchant MENGECEWAKAN!!!!!!!!!!!!!!!!!!! PARAH!!!!!!!!!!!!!"",1,52,1.3.7.89,2022-12-06 19:48:43,""";
"Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH"",2022-12-14 11:18:14,1.3.7.89,most_relevant,com.alloapp.yump,fitur give point tersedia tampilan menu dihilangkan gimana gak point pembayaran pulsa listrik dll serasa point penggunaanny terbatas merchant mengecewakan parah,0,negative";
36de3ecb-15e3-4677-ac61-c79eae4ca0b8,Dota,https://play-lh.googleusercontent.com/a/ACg8ocJ88G4jEJaSzqbnOE4pfc7Pz2ceM3BWXR__olTambkM8783JxY=mo,Baru dapat info dari tv. . Sudah saya jadikan sebagai akun allow prime. Namun untuk pengembangannya mungkin perlu di perhatikan terutama dalam membuat menu baru yang tertera dalam apk tsb. Masih banyak menu yang belum bisa digunakan sebagaimana mestinya. Harus di maklumi bahwasanya masih apk baru🙏🏻.,1,0,,2022-07-23 13:19:48,,,,most_relevant,com.alloapp.yump,info tv jadikan akun allow prime pengembangannya perhatikan menu tertera apk tsb menu mestinya maklumi apk,0,negative;
"8852a587-9746-406e-a1ee-b8b3a585776c,Rivai Amarulah,https://play-lh.googleusercontent.com/a-/ALV-UjX3EXCWcHClxvJY_zYAysBRCCuBoUbUSjHsJevwDvzHHU4Mwsqk,""Aplikasi sering error. Transaksi pembayaran parkir di seluruh transmart dan TSM hanya Rp. 1 ,- .tapi percuma kalo pas digunakan sering tidak bisa. Mendingan ilangin promo begto nya. Mana dimall TsM cibubur transaksi hanya bisa pakai Allo bank dan bayar cash. Dengan cara lain tak bisa"",1,38,1.3.7.89,2022-10-29 00:51:58,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH";
",2022-10-30 10:36:32,1.3.7.89,most_relevant,com.alloapp.yump,aplikasi error transaksi pembayaran parkir transmart tsm rp kalo pas mendingan ilangin promo begto nya dimall tsm cibubur transaksi pakai allo bank bayar cash,0,negative
e522da28-3f6f-43a3-9c61-80a04e4feb6d,mohtoni sasmita,https://play-lh.googleusercontent.com/a/ACg8ocIaSZfF211w3vF8HFUMh0bjmB_ks6FLdnauR-FNB4DOGjCOmQ=mo,Katanya aplikasinya bagus, launchingnya udah oke tapi kok aplikasinya gk worth it banget sih . Gk sesuai dengan apa yg di launchingkan. Udah ribet, sering error apk nya pokoknya gk banget deh. Klo aja ada minus bintang udah saya kasih minus bintang penilaiannya Percuma launching di tv klo apk nya jelek"",1,36,1.3.7.10,2022-05-25 18:09:04,""Mohon maaf atas ketidaknyamanannya. Saat ini aplikasi Allobank sedang dalam peningkatan kualitas pelayanan. Jika mengalami kendala, mohon menghubungi call center kami di 080441104110 atau live chat ke 082208224110 atau email ke allocare@allobank.com. Terima kasih."",2022-06-08 23:48:38,1.3.7.10,most_relevant,com.alloapp.yump,aplikasinya bagus launchingnya udah oke aplikasinya gk worth it banget sih gk sesuai yg launchingkan udah ribet error apk nya pokoknya gk banget deh klo aja minus bintang udah kasih minus bintang penilaiannya launching tv klo apk nya jelek,0,negative";
"10db9b53-f0be-4883-9b79-730140e6fb75,SOBAT CUAN,https://play-lh.googleusercontent.com/a/ACg8ocLXfG5Xei-7S2wi8kNcM1RWgYbuo3C4EXugmtkJxbQErWJHCA=mo,""aplikasi masih banyak problem apanya sih yang menarik di allo bank setau gua gak ada yang spesial, daftar aja cuma dpt 25rb poin itu juga gak bisa jadi uang cuma bisanya buat beli pulsa doank, intinya gak guna banget sih fitur fitur nya juga aneh ngebingungin, gak rekomendasi pokonya, ada 3 level tapi level yg starter udah selesai yg kedua dan ketiga yg gua gak paham, auto uninstal aja lah,"",1,5,1.3.7.10,2022-06-15 00:45:44,""Hai Sahabat Allo, mohon maaf atas kendala yang kamu alami. Terima Kasih untuk saran kamu agar dapat kami perbaiki kedepannya Jika kamu masih ada kendala bisa tanyakan langsung ke Allocare di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima Kasih, semoga harimu menyenangkan. -AS"",2022-06-15 10:43:41,1.3.7.10,most_relevant,com.alloapp.yump,aplikasi problem apanya sih menarik allo bank setau gua gak spesial daftar aja dpt rb poin gak uang bisanya beli pulsa doank intinya gak banget sih fitur fitur nya aneh ngebingungin gak rekomendasi pokonya level level yg starter udah selesai yg ketiga yg gua gak paham auto uninstal aja,0,negative";
"e37017a9-c46d-4fea-b2c1-85ab2cecb1ec,Robert marsdodi,https://play-lh.googleusercontent.com/a-/ALV-UjWaJ2oX8XWxp4PsKqRXxH8PPXlm1kBjCMUIZV1Bh2FHD9T_cUQ,""Acara launching nya gede2an,tapi aplikasi nya gak banget. Masa isi data registrasi aja bolot banget, masukin email udah otomatis dari Google eh malah gak kebaca, masukin password konfirmasi dah jelas 2 sama, eh dibilang harus sama. Payah lah.."",1,28,1.3.7.10,2022-05-20 22:03:51,""Mohon maaf atas ketidaknyamanannya. Saat ini aplikasi Allobank sedang dalam peningkatan kualitas pelayanan. Jika mengalami kendala, mohon menghubungi call center kami di 080441104110 atau live chat ke 082208224110 atau email ke allocare@allobank.com. Terima kasih."",2022-06-09 11:16:26,1.3.7.10,most_relevant,com.alloapp.yump,acara launching nya gede an aplikasi nya gak banget isi data registrasi aja bolot banget masukin email udah otomatis google eh gak kebaca masukin password konfirmasi dah eh dibilang payah,0,negative";
"58c049e0-ebbd-48dc-860b-899da0252663,Tjan Mui,https://play-lh.googleusercontent.com/a-/ALV-UjXaf-mEOdU66gHYV6dcODHFZZPeVLRCQh1KFYVOSPv00namlw,Daftar gara2 mao masuk trans Snow... masuk bertiga. Promo nya aneh2 beli 1 gratis 1 sama beli 2 gratis 1... harga Satuan tetap sama... uda dowload lama tiba2 sampe sana susah buka. Pasword nya bikin terlalu ribet.. uda gitu klo salah ga bisa geser.. musti hapus semua.. bikin simple aja sih,1,39,1.3.7.89,2022-11-08 09:37:39,""";
"Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH"",2022-11-08 15:40:38,1.3.7.89,most_relevant,com.alloapp.yump,daftar gara mao masuk trans snow masuk bertiga promo nya aneh beli gratis beli gratis harga satuan uda dowload sampe susah buka pasword nya bikin ribet uda gitu klo salah ga geser musti hapus bikin simple aja sih,0,negative";
"594fe690-8802-4138-ad9e-a5c694faddfd,nafisah rihadatulaisy,https://play-lh.googleusercontent.com/a/ACg8ocJEGt-Wa2EckQCPwxKIIbaW81ENBKhtBkxaOELak7R1fXTDpA=mo,""Aplikasi buruk.. No respon hrs ratusan kali login, loading lama,proses admin lama,ui/ux B aja, deposit 100rb gak bs dipake kl cm buat beli pulsa,duit nasabah ditahan tahan.. Cb dikali semua nasabah dah brp nominal yg ditahan???yg jelas aplikasinya buruk.. Launchingnya doang yg Keren aplikasinya BURUK!!!"",1,1,1.3.7.10,2022-06-19 16:38:01,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima Kasih, semoga harimu menyenangkan. -DL"",2022-06-19 16:58:13,1.3.7.10,most_relevant,com.alloapp.yump,aplikasi buruk no respon hrs ratusan kali login loading proses admin ui ux b aja deposit rb gak bs dipake kl cm beli pulsa duit nasabah ditahan tahan cb dikali nasabah dah brp nominal yg ditahan yg aplikasinya buruk launchingnya doang yg keren aplikasinya buruk,0,negative";
"b278242b-4ae2-46a3-b2ba-a01d9a8eb3fb,Olan Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocKb1eMtBkN0ufo5THL7lWinhWTLHPEKlFk8LdXLYeCq8HvNnQ=mo,Aplikasi sering eror mau masuk aja selalu ga bisa saldo masih didalam mau bayar tagihan tapi aplikasi tidak bisa terbuka tolong direspon,1,1,1.40.25,2024-04-16 13:28:21,""Hi Allo Friends 👋🏻Kami menyesal karena kamu memiliki pengalaman yang kurang baik dengan aplikasi kami. Kami menanggapi masukan kamu dengan serius dan berupaya untuk meningkatkannya. Kamu bisa menghubungi tim Allo Care jika memerlukan informasi lebih lanjut melalui telepon 080 4110 4110 atau Live Chat di bit.ly/AlloCare.Terima kasih! >.< -TA";
;
",2024-04-16 14:48:47,1.40.25,most_relevant,com.alloapp.yump,aplikasi eror masuk aja ga saldo didalam bayar tagihan aplikasi terbuka tolong direspon,0,negative
7f3fd87b-d047-4885-b3e9-7c653b1b3e97,Anya yenanda Husna,https://play-lh.googleusercontent.com/a/ACg8ocLDU12f3LpliOBs157zn_IYvtyZBZd69wLewbsT-Prnazae3w=mo,Aplikasinya tidak berfungsi dengan baik. sering error dan sekarang jadi semakin mempersulit pengguna. setiap mau melakukan pembayaran melalui scan qr, setelah di minta masukkan pin,pengguna harus verifikasi wajah lagi yg mana di arahkan utk buka tutup mulut, noleh dan berkedip, sangat mempersulit. padahal pin saja sudah cukup. Mohon untuk di pertimbangkan agar pengguna nyaman utk memfungsikan aplikasinya"",1,357,1.3.7.95,2023-01-15 12:54:00,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH"",2023-01-18 10:53:17,1.3.7.95,most_relevant,com.alloapp.yump,aplikasinya berfungsi error mempersulit pengguna pembayaran scan qr masukkan pin pengguna verifikasi wajah yg arahkan utk buka tutup mulut noleh berkedip mempersulit pin mohon pertimbangkan pengguna nyaman utk memfungsikan aplikasinya,0,negative";
"f322c36a-468e-4c98-8ffc-809a3b6ad2e7,Muslim Sasiyi,https://play-lh.googleusercontent.com/a-/ALV-UjVmVDwRQ8THHP4A9RJ1f-YB8DzML9b6XHA4Myayc_3M2NJV9A0D,""Aplikasi tolol, CS tolol, baru kali ini dapat CS gak bisa bantu. Paylater di bekukan gak ada alasan kenapa, baru juga daftar eh langsung di bekukan, kan tolol"",1,0,1.40.25,2024-05-09 08:06:22,Hi Allo Friends 👋🏻 Kami menyesal karena kamu memiliki pengalaman yang kurang baik dengan aplikasi kami. Kami menanggapi masukan kamu dengan serius dan berupaya untuk meningkatkannya. Kamu bisa menghubungi tim Allo Care jika memerlukan informasi lebih lanjut melalui telepon 080 4110 4110 atau email: allocare@allobank.com. Terima kasih! >.< -TA,2024-05-09 09:46:36,1.40.25,most_relevant,com.alloapp.yump,aplikasi tolol cs tolol kali cs gak bantu paylater bekukan gak alasan daftar eh langsung bekukan tolol,0,negative";
"d983563f-46a3-420c-87f3-8da8472e6fde,Jerami Jepun,https://play-lh.googleusercontent.com/a/ACg8ocIASAon9MZRTlH2GLQdmCMspca3RkB3Gj-fGYZ3qIjiLB6btQ=mo,""Parah nih aplikasi, masa gak bisa di akses sama sekali, mau login gak bisa2 giliran coba lupa pasword malah kayak ngelag gak bisa ngapa2in padahal jaringan 5G, dan di coba pake Wifi jga sama aja..beda dama aplikasi sejenis yg mudah bnget di buka..otw uninstall deh..."",1,0,,2023-04-28 19:49:38,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH";
",2023-05-04 11:33:57,,most_relevant,com.alloapp.yump,parah nih aplikasi gak akses login gak giliran coba lupa pasword kayak ngelag gak ngapa in jaringan g coba pake wifi jga aja beda dama aplikasi sejenis yg mudah bnget buka otw uninstall deh,0,negative
bdc1fc8a-7adc-4980-bc38-22bf72389c9f,Bambang Restu,https://play-lh.googleusercontent.com/a/ACg8ocIce7KKogQclqMLk3H9QKALJgoFx4dOK3le0OGgLdr78k6WSw=mo,Aplikasi saya sudah Allo Prime+ Hanya saja ada keluhan saya: 1. Pay Later blm bisa aktif. 2. Saya isi top up saldo aplikasi..saya coba lakukan transaksi yg menggunakan saldo aplikasi. Ternyata klik pengajuan pay later blm bisa respon juga. Pertañyaan: 1. Apa untuk mengaktifkan pay later, harus adanya transaksi dulu memakai saldo aplikasi yg saya top up sendiri??? 2.Kalau memang harus transaksi, ada aturan sampai berapa kali supaya pay later bisa aktif?? 3. Saya pakai Transfer ke blm bisa juga."",1,16,1.3.7.10,2022-05-22 15:31:09,""Mohon maaf atas ketidaknyamanannya. Saat ini aplikasi Allobank sedang dalam peningkatan kualitas pelayanan. Jika mengalami kendala, mohon menghubungi call center kami di 080441104110 atau live chat ke 082208224110 atau email ke allocare@allobank.com. Terimakasih."",2022-06-09 10:00:29,1.3.7.10,most_relevant,com.alloapp.yump,aplikasi allo prime keluhan pay later blm aktif isi top up saldo aplikasi coba lakukan transaksi yg saldo aplikasi klik pengajuan pay later blm respon mengaktifkan pay later transaksi memakai saldo aplikasi yg top up transaksi aturan kali pay later aktif pakai transfer blm,0,negative";
"3e7cc3be-7e73-43c2-bf59-5a4b97b8204d,Robintang Simbolon Sigalegale,https://play-lh.googleusercontent.com/a-/ALV-UjXwuT69Idf9WK5qtLBg_oc3KB58gi3VCS9LVd84sby4He4Qkg46,Gagal pengajuan tolong jaga data saya yg sudah masuk Jika ada tagihan atas data saya maka saya tidak tanggung jawab Terima kasih,1,0,1.43.22,2024-08-26 01:21:39,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH"",2024-08-26 10:27:28,1.43.22,most_relevant,com.alloapp.yump,gagal pengajuan tolong jaga data yg masuk tagihan data tanggung terima kasih,0,negative";
"fd3e925c-4a4e-44a4-b986-27c52441b021,yhs. Berto,https://play-lh.googleusercontent.com/a-/ALV-UjX0r1Cx85NJGK3hsCuHmWMCPQgWnURt86kw5ygb37CXaZTffIU,""Aplikasi yang sangat buruk, ngelek dan sering error bahkan gak bisa diupgrade allo prime gak tau harus gimana lagi cara ngambil duit didalamnya, sudah hubungi CS pusat VIA WA sama sekali gak ada solusi, jadi gimana sih ini aplikasi allo bank kok jadi penipu pengguna/customer. SANGAT MENGECEWAKAN"",1,0,,2024-01-11 13:37:35,""Hai Allo Friends, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui layanan email ke allocare@allobank.com. Terima kasih, semoga harimu menyenangkan. - RH"",2024-01-11 21:20:26,,most_relevant,com.alloapp.yump,aplikasi buruk ngelek error gak diupgrade allo prime gak tau gimana ngambil duit didalamnya hubungi cs pusat via wa gak solusi gimana sih aplikasi allo bank penipu pengguna customer mengecewakan,0,negative";
"1f149002-b887-43af-bedb-5be6937c07c1,AIRA_OFFICIAL. 289,https://play-lh.googleusercontent.com/a/ACg8ocKrJcc-tORIDRekDRFQEyfjRcLSkJ0Ck7Uu54OT1337pjNO6laH=mo,""iklan doaaang gak di acc udh cb berapa kali juga,ngapain kirim sms terus."",1,0,1.43.06,2024-08-16 14:51:31,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH"",2024-08-16 14:55:49,1.43.06,most_relevant,com.alloapp.yump,iklan doang gak acc udh cb kali ngapain kirim sms,0,negative";
"9e46ab8c-ff77-4079-9759-de2c6c571b9d,fifianti sholikha,https://play-lh.googleusercontent.com/a/ACg8ocJGycwtVVKI-4glNarXxop1RKaUiNpKu9FysuywkY-JxqtucQ=mo,""Dari mulai mau upgrade alloprime udh susah,log in susah padahal belum waktu ticketing. Pas udh booked ga bisa payment. Di tingkatkan lagi. Karena untuk status booked susah,malah expired. Kecewa bgt udh refresh hampir seharian wkwk."",1,0,,2022-05-19 21:35:52,""Mohon maaf atas ketidaknyamanannya. Saat ini aplikasi Allobank sedang dalam peningkatan kualitas pelayanan. Jika mengalami kendala, mohon menghubungi call center kami di 080441104110 atau live chat ke 082208224110 atau email ke allocare@allobank.com. Terima kasih."",2022-06-09 13:31:44,,most_relevant,com.alloapp.yump,upgrade alloprime udh susah log in susah ticketing pas udh booked ga payment tingkatkan status booked susah expired kecewa bgt udh refresh seharian wkwk,0,negative";
"2d64611b-af59-45b1-9822-defc12cde4d7,Sasmito Sasmito,https://play-lh.googleusercontent.com/a-/ALV-UjXOhMLJlvOKOMjxrGE3yXvH7LkHDkFVyxKQo1jIhsQhrk8b1Ew,""Barusan upgrade ke versi terbaru, malah gak bisa dibuka aplikasinya. Setelah input password, tekan login, and nothing happen. Padahal saya memiliki sejumlah rekening bank digital: Jago, Neo, Seabank, blu, Bukatabungan, semuanya lancar."",1,33,1.3.9.07,2023-03-26 10:06:58,""Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH"",2023-03-27 16:59:37,1.3.9.07,most_relevant,com.alloapp.yump,barusan upgrade versi terbaru gak dibuka aplikasinya input password tekan login and nothing happen memiliki rekening bank digital jago neo seabank blu bukatabungan lancar,0,negative";
"17f865e5-715b-47eb-93ed-35dae9f9530f,Tridi Channel,https://play-lh.googleusercontent.com/a-/ALV-UjWqLeE01VbRB4H0Vqb11DO9yLU4zNs2HlOnhKVWWrcfNMFh0e_yWA,""Masi banyak kendala aplikasinya...yg sy alami menu transfer, top up & bayar tagihan tidak berfungsi...sudah tanya ke cs allo bank & mengikuti semua petunjuk yg diperintahkan hasilnya masih nihil...rugi waktu fikiran cuma otak atik aplikasi sesuai perintah cs allo bank...menurut sy ini aplikasi belum siap launching...aplikasi m-banking lainnya lancar jaya...malas pakai aplikasi ini...terpaksa pakai karena aturan...semoga aplikasinya segera diperbaiki..."",1,0,1.3.7.89,2022-09-28 18:43:05,""";
Hai Sahabat Allo, mohon maaf untuk ketidaknyamanan yang kamu alami. Jika kamu masih mengalami kendala bisa tanyakan langsung ke Allo Care di 080 4110 4110, atau melalui Live Chat kami di bit.ly/AlloCare. Terima kasih, semoga harimu menyenangkan. -RH;
",2022-09-29 09:42:46,1.3.7.89,most_relevant,com.alloapp.yump,masi kendala aplikasinya yg sy alami menu transfer top up bayar tagihan berfungsi cs allo bank mengikuti petunjuk yg diperintahkan hasilnya nihil rugi fikiran otak atik aplikasi sesuai perintah cs allo bank sy aplikasi launching aplikasi m banking lancar jaya malas pakai aplikasi terpaksa pakai aturan semoga aplikasinya diperbaiki,0,negative
fc8eabe5-9c2a-4b17-be17-b0033e5d400f,S Harie,https://play-lh.googleusercontent.com/a-/ALV-UjXEwQAtxWlzKhUKakNzGVbuviNwJ274PJDnwEsxh0DMF-ld_kTG,Saya sudah pengajuan, tapi tolak... Tetep aja promo dan penawaran lu kirim terus via sms atau email, buat apa anjir gak berguna... !!!"",1,0,1.41.18,2024-05-28 10:25:49,""Hi Allo Friends 👋🏻 Kami menyesal karena kamu memiliki pengalaman yang kurang baik dengan aplikasi kami. Kami menanggapi masukan kamu dengan serius dan berupaya untuk meningkatkannya. Kamu bisa menghubungi tim Allo Care jika memerlukan informasi lebih lanjut melalui telepon 080 4110 4110 atau email: allocare@allobank.com. Terima kasih! >.< -TA";
;
",2024-05-28 16:13:18,1.41.18,most_relevant,com.alloapp.yump,pengajuan tolak tetep aja promo penawaran lu kirim via sms email anjir gak berguna,0,negative
ce9153f3-3efb-4017-88cd-a7adb0cfa676,Asep Saputra05,https://play-lh.googleusercontent.com/a/ACg8ocLCWG2okZs101SgKnWbPuhz3FULJFwXeNL0RZ4Vvv_iF2uvKA=mo,Aplikasi sangat buruk, selalu minta update di update bukan nya makin bagus malah makin buruk, tdk bisa untuk login lagi, gmna mau melakukan transaksi klo login saja selalu susah. SAYA AKAN UNINSTALL APLIKASI BURUK INIH."",1,5,1.3.9.09,2023-04-11 12:03:00,,,1.3.9.09,most_relevant,com.alloapp.yump,aplikasi buruk update update nya bagus buruk tdk login gmna transaksi klo login susah uninstall aplikasi buruk inih,0,negative";
"19f7cb5b-a5cd-4af5-a306-48cc5be979a7,Sugeng Riyanto,https://play-lh.googleusercontent.com/a/ACg8ocJy9OWw8Mv16UKjR_7_SX1xJylf8bWGHUfVr-yjPFs08Le4vA=mo,Daftar playlater hrs punya NPWP...klu tdk punya tdk bs daftar,1,0,1.42.34,2024-07-24 12:34:34,""Hi Allo Friends, Mohon maaf atas kendala yang kamu alami. Kamu bisa menutup aplikasi Allo Bank yang ada di ponsel, lalu buka kembali aplikasi dan pastikan koneksi internet stabil agar kinerja aplikasi meningkat secara signifikan. Atau silakan hubungi Allo Care melalui telepon 080 4110 4110 / email ke allocare@allobank.com. Terima kasih! >.< -RH";
;
